,Dual_dist,seed,Algorithm,naive_init,lr,epoch_num,momentum,best_obj,max_grid_obj,max_data_obj
1550,bernoulli_1,15,Adam_sg,True,1e-05,10,NA,-271.7373962402344,-300.7804190563704,-295.79413075244554
1551,bernoulli_1,15,Adam_sg,True,0.0001,10,NA,-283.5113830566406,-300.7804190563704,-295.79413075244554
1552,bernoulli_1,15,Adam_sg,True,0.001,10,NA,-267.8683776855469,-300.7804190563704,-295.79413075244554
1553,bernoulli_1,15,Adam_sg,True,0.01,10,NA,-267.8683776855469,-300.7804190563704,-295.79413075244554
1554,bernoulli_1,15,Adam_sg,True,0.1,10,NA,-267.8683776855469,-300.7804190563704,-295.79413075244554
1555,bernoulli_1,15,Adam_sg,False,1e-05,10,NA,-297.0274658203125,-300.7804190563704,-295.79413075244554
1556,bernoulli_1,15,Adam_sg,False,0.0001,10,NA,-298.92144775390625,-300.7804190563704,-295.79413075244554
1557,bernoulli_1,15,Adam_sg,False,0.001,10,NA,-295.7940979003906,-300.7804190563704,-295.79413075244554
1558,bernoulli_1,15,Adam_sg,False,0.01,10,NA,-295.7940979003906,-300.7804190563704,-295.79413075244554
1559,bernoulli_1,15,Adam_sg,False,0.1,10,NA,-295.7940979003906,-300.7804190563704,-295.79413075244554
1560,bernoulli_1,15,Adam_full_batch,True,1e-05,10,NA,-267.89215087890625,-300.7804190563704,-295.79413075244554
1561,bernoulli_1,15,Adam_full_batch,True,0.0001,10,NA,-268.1172790527344,-300.7804190563704,-295.79413075244554
1562,bernoulli_1,15,Adam_full_batch,True,0.001,10,NA,-270.2379150390625,-300.7804190563704,-295.79413075244554
1563,bernoulli_1,15,Adam_full_batch,True,0.01,10,NA,-282.2856750488281,-300.7804190563704,-295.79413075244554
1564,bernoulli_1,15,Adam_full_batch,True,0.1,10,NA,-287.4190673828125,-300.7804190563704,-295.79413075244554
1565,bernoulli_1,15,Adam_full_batch,False,1e-05,10,NA,-295.8061828613281,-300.7804190563704,-295.79413075244554
1566,bernoulli_1,15,Adam_full_batch,False,0.0001,10,NA,-295.9146728515625,-300.7804190563704,-295.79413075244554
1567,bernoulli_1,15,Adam_full_batch,False,0.001,10,NA,-296.90777587890625,-300.7804190563704,-295.79413075244554
1568,bernoulli_1,15,Adam_full_batch,False,0.01,10,NA,-300.76995849609375,-300.7804190563704,-295.79413075244554
1569,bernoulli_1,15,Adam_full_batch,False,0.1,10,NA,-300.7303466796875,-300.7804190563704,-295.79413075244554
1570,bernoulli_1,15,GD_c_l_rate,True,1e-05,10,NA,-270.99871826171875,-300.7804190563704,-295.79413075244554
1571,bernoulli_1,15,GD_c_l_rate,True,0.0001,10,NA,-282.7506408691406,-300.7804190563704,-295.79413075244554
1572,bernoulli_1,15,GD_c_l_rate,True,0.001,10,NA,-287.5898742675781,-300.7804190563704,-295.79413075244554
1573,bernoulli_1,15,GD_c_l_rate,True,0.01,10,NA,-275.5827331542969,-300.7804190563704,-295.79413075244554
1574,bernoulli_1,15,GD_c_l_rate,True,0.1,10,NA,-267.8683776855469,-300.7804190563704,-295.79413075244554
1575,bernoulli_1,15,GD_c_l_rate,False,1e-05,10,NA,-296.6028137207031,-300.7804190563704,-295.79413075244554
1576,bernoulli_1,15,GD_c_l_rate,False,0.0001,10,NA,-299.7726135253906,-300.7804190563704,-295.79413075244554
1577,bernoulli_1,15,GD_c_l_rate,False,0.001,10,NA,-300.7922058105469,-300.7804190563704,-295.79413075244554
1578,bernoulli_1,15,GD_c_l_rate,False,0.01,10,NA,-295.7940979003906,-300.7804190563704,-295.79413075244554
1579,bernoulli_1,15,GD_c_l_rate,False,0.1,10,NA,-295.7940979003906,-300.7804190563704,-295.79413075244554
1580,bernoulli_1,15,GD_scale_by_ep,True,1e-05,10,NA,-268.52734375,-300.7804190563704,-295.79413075244554
1581,bernoulli_1,15,GD_scale_by_ep,True,0.0001,10,NA,-273.4630126953125,-300.7804190563704,-295.79413075244554
1582,bernoulli_1,15,GD_scale_by_ep,True,0.001,10,NA,-286.93682861328125,-300.7804190563704,-295.79413075244554
1583,bernoulli_1,15,GD_scale_by_ep,True,0.01,10,NA,-267.8683776855469,-300.7804190563704,-295.79413075244554
1584,bernoulli_1,15,GD_scale_by_ep,True,0.1,10,NA,-267.8683776855469,-300.7804190563704,-295.79413075244554
1585,bernoulli_1,15,GD_scale_by_ep,False,1e-05,10,NA,-295.99365234375,-300.7804190563704,-295.79413075244554
1586,bernoulli_1,15,GD_scale_by_ep,False,0.0001,10,NA,-297.479736328125,-300.7804190563704,-295.79413075244554
1587,bernoulli_1,15,GD_scale_by_ep,False,0.001,10,NA,-300.7415771484375,-300.7804190563704,-295.79413075244554
1588,bernoulli_1,15,GD_scale_by_ep,False,0.01,10,NA,-295.7940979003906,-300.7804190563704,-295.79413075244554
1589,bernoulli_1,15,GD_scale_by_ep,False,0.1,10,NA,-295.7940979003906,-300.7804190563704,-295.79413075244554
1590,bernoulli_1,15,SVRG,True,1e-05,10,NA,-268.3802185058594,-300.7804190563704,-295.79413075244554
1591,bernoulli_1,15,SVRG,True,0.0001,10,NA,-272.4871520996094,-300.7804190563704,-295.79413075244554
1592,bernoulli_1,15,SVRG,True,0.001,10,NA,-285.4822082519531,-300.7804190563704,-295.79413075244554
1593,bernoulli_1,15,SVRG,True,0.01,10,NA,-272.0543212890625,-300.7804190563704,-295.79413075244554
1594,bernoulli_1,15,SVRG,True,0.1,10,NA,-267.8683776855469,-300.7804190563704,-295.79413075244554
1595,bernoulli_1,15,SVRG,False,1e-05,10,NA,-295.8973388671875,-300.7804190563704,-295.79413075244554
1596,bernoulli_1,15,SVRG,False,0.0001,10,NA,-296.6918029785156,-300.7804190563704,-295.79413075244554
1597,bernoulli_1,15,SVRG,False,0.001,10,NA,-299.5766296386719,-300.7804190563704,-295.79413075244554
1598,bernoulli_1,15,SVRG,False,0.01,10,NA,-295.7941589355469,-300.7804190563704,-295.79413075244554
1599,bernoulli_1,15,SVRG,False,0.1,10,NA,-295.7941589355469,-300.7804190563704,-295.79413075244554
1600,bernoulli_1,16,SGD_c_l_rate,True,1e-05,10,NA,-263.95343017578125,-293.45559472615065,-288.54096834301583
1601,bernoulli_1,16,SGD_c_l_rate,True,0.0001,10,NA,-272.9863586425781,-293.45559472615065,-288.54096834301583
1602,bernoulli_1,16,SGD_c_l_rate,True,0.001,10,NA,-270.1604309082031,-293.45559472615065,-288.54096834301583
1603,bernoulli_1,16,SGD_c_l_rate,True,0.01,10,NA,-261.2974548339844,-293.45559472615065,-288.54096834301583
1604,bernoulli_1,16,SGD_c_l_rate,True,0.1,10,NA,-261.2974548339844,-293.45559472615065,-288.54096834301583
1605,bernoulli_1,16,SGD_c_l_rate,False,1e-05,10,NA,-289.3484802246094,-293.45559472615065,-288.54096834301583
1606,bernoulli_1,16,SGD_c_l_rate,False,0.0001,10,NA,-291.9233703613281,-293.45559472615065,-288.54096834301583
1607,bernoulli_1,16,SGD_c_l_rate,False,0.001,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1608,bernoulli_1,16,SGD_c_l_rate,False,0.01,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1609,bernoulli_1,16,SGD_c_l_rate,False,0.1,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1610,bernoulli_1,16,SGD_scale_by_ep,True,1e-05,10,NA,-261.8075866699219,-293.45559472615065,-288.54096834301583
1611,bernoulli_1,16,SGD_scale_by_ep,True,0.0001,10,NA,-265.3330383300781,-293.45559472615065,-288.54096834301583
1612,bernoulli_1,16,SGD_scale_by_ep,True,0.001,10,NA,-272.61199951171875,-293.45559472615065,-288.54096834301583
1613,bernoulli_1,16,SGD_scale_by_ep,True,0.01,10,NA,-262.1625061035156,-293.45559472615065,-288.54096834301583
1614,bernoulli_1,16,SGD_scale_by_ep,True,0.1,10,NA,-261.2974548339844,-293.45559472615065,-288.54096834301583
1615,bernoulli_1,16,SGD_scale_by_ep,False,1e-05,10,NA,-288.71636962890625,-293.45559472615065,-288.54096834301583
1616,bernoulli_1,16,SGD_scale_by_ep,False,0.0001,10,NA,-289.9317626953125,-293.45559472615065,-288.54096834301583
1617,bernoulli_1,16,SGD_scale_by_ep,False,0.001,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1618,bernoulli_1,16,SGD_scale_by_ep,False,0.01,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1619,bernoulli_1,16,SGD_scale_by_ep,False,0.1,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1620,bernoulli_1,16,SGD_adaptive,True,1e-05,10,NA,-261.3490905761719,-293.45559472615065,-288.54096834301583
1621,bernoulli_1,16,SGD_adaptive,True,0.0001,10,NA,-261.809326171875,-293.45559472615065,-288.54096834301583
1622,bernoulli_1,16,SGD_adaptive,True,0.001,10,NA,-265.4808349609375,-293.45559472615065,-288.54096834301583
1623,bernoulli_1,16,SGD_adaptive,True,0.01,10,NA,-274.61590576171875,-293.45559472615065,-288.54096834301583
1624,bernoulli_1,16,SGD_adaptive,True,0.1,10,NA,-272.98541259765625,-293.45559472615065,-288.54096834301583
1625,bernoulli_1,16,SGD_adaptive,False,1e-05,10,NA,-288.5435791015625,-293.45559472615065,-288.54096834301583
1626,bernoulli_1,16,SGD_adaptive,False,0.0001,10,NA,-288.5911865234375,-293.45559472615065,-288.54096834301583
1627,bernoulli_1,16,SGD_adaptive,False,0.001,10,NA,-288.8583679199219,-293.45559472615065,-288.54096834301583
1628,bernoulli_1,16,SGD_adaptive,False,0.01,10,NA,-292.6013488769531,-293.45559472615065,-288.54096834301583
1629,bernoulli_1,16,SGD_adaptive,False,0.1,10,NA,-288.5409240722656,-293.45559472615065,-288.54096834301583
1630,bernoulli_1,16,SGD_with_Momentum,True,1e-05,10,0.1,-261.8089294433594,-293.45559472615065,-288.54096834301583
1631,bernoulli_1,16,SGD_with_Momentum,True,0.0001,10,0.1,-265.3657531738281,-293.45559472615065,-288.54096834301583
1632,bernoulli_1,16,SGD_with_Momentum,True,0.001,10,0.1,-273.3057556152344,-293.45559472615065,-288.54096834301583
1633,bernoulli_1,16,SGD_with_Momentum,True,0.01,10,0.1,-261.2974548339844,-293.45559472615065,-288.54096834301583
1634,bernoulli_1,16,SGD_with_Momentum,True,0.1,10,0.1,-261.2974548339844,-293.45559472615065,-288.54096834301583
1635,bernoulli_1,16,SGD_with_Momentum,False,1e-05,10,0.1,-288.7145080566406,-293.45559472615065,-288.54096834301583
1636,bernoulli_1,16,SGD_with_Momentum,False,0.0001,10,0.1,-289.9270935058594,-293.45559472615065,-288.54096834301583
1637,bernoulli_1,16,SGD_with_Momentum,False,0.001,10,0.1,-288.5409851074219,-293.45559472615065,-288.54096834301583
1638,bernoulli_1,16,SGD_with_Momentum,False,0.01,10,0.1,-288.5409851074219,-293.45559472615065,-288.54096834301583
1639,bernoulli_1,16,SGD_with_Momentum,False,0.1,10,0.1,-288.5409851074219,-293.45559472615065,-288.54096834301583
1640,bernoulli_1,16,Adagrad,True,1e-05,10,NA,-261.37255859375,-293.45559472615065,-288.54096834301583
1641,bernoulli_1,16,Adagrad,True,0.0001,10,NA,-262.0219421386719,-293.45559472615065,-288.54096834301583
1642,bernoulli_1,16,Adagrad,True,0.001,10,NA,-266.8060607910156,-293.45559472615065,-288.54096834301583
1643,bernoulli_1,16,Adagrad,True,0.01,10,NA,-276.00140380859375,-293.45559472615065,-288.54096834301583
1644,bernoulli_1,16,Adagrad,True,0.1,10,NA,-264.8383483886719,-293.45559472615065,-288.54096834301583
1645,bernoulli_1,16,Adagrad,False,1e-05,10,NA,-288.5480651855469,-293.45559472615065,-288.54096834301583
1646,bernoulli_1,16,Adagrad,False,0.0001,10,NA,-288.6409912109375,-293.45559472615065,-288.54096834301583
1647,bernoulli_1,16,Adagrad,False,0.001,10,NA,-288.9563903808594,-293.45559472615065,-288.54096834301583
1648,bernoulli_1,16,Adagrad,False,0.01,10,NA,-293.306884765625,-293.45559472615065,-288.54096834301583
1649,bernoulli_1,16,Adagrad,False,0.1,10,NA,-288.5409240722656,-293.45559472615065,-288.54096834301583
1650,bernoulli_1,16,Adam_sg,True,1e-05,10,NA,-264.3206481933594,-293.45559472615065,-288.54096834301583
1651,bernoulli_1,16,Adam_sg,True,0.0001,10,NA,-273.4830017089844,-293.45559472615065,-288.54096834301583
1652,bernoulli_1,16,Adam_sg,True,0.001,10,NA,-261.2974548339844,-293.45559472615065,-288.54096834301583
1653,bernoulli_1,16,Adam_sg,True,0.01,10,NA,-261.2974548339844,-293.45559472615065,-288.54096834301583
1654,bernoulli_1,16,Adam_sg,True,0.1,10,NA,-261.2974548339844,-293.45559472615065,-288.54096834301583
1655,bernoulli_1,16,Adam_sg,False,1e-05,10,NA,-289.70867919921875,-293.45559472615065,-288.54096834301583
1656,bernoulli_1,16,Adam_sg,False,0.0001,10,NA,-291.7577819824219,-293.45559472615065,-288.54096834301583
1657,bernoulli_1,16,Adam_sg,False,0.001,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1658,bernoulli_1,16,Adam_sg,False,0.01,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1659,bernoulli_1,16,Adam_sg,False,0.1,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1660,bernoulli_1,16,Adam_full_batch,True,1e-05,10,NA,-261.3182678222656,-293.45559472615065,-288.54096834301583
1661,bernoulli_1,16,Adam_full_batch,True,0.0001,10,NA,-261.5168762207031,-293.45559472615065,-288.54096834301583
1662,bernoulli_1,16,Adam_full_batch,True,0.001,10,NA,-263.37939453125,-293.45559472615065,-288.54096834301583
1663,bernoulli_1,16,Adam_full_batch,True,0.01,10,NA,-273.31072998046875,-293.45559472615065,-288.54096834301583
1664,bernoulli_1,16,Adam_full_batch,True,0.1,10,NA,-276.7040100097656,-293.45559472615065,-288.54096834301583
1665,bernoulli_1,16,Adam_full_batch,False,1e-05,10,NA,-288.552001953125,-293.45559472615065,-288.54096834301583
1666,bernoulli_1,16,Adam_full_batch,False,0.0001,10,NA,-288.6512756347656,-293.45559472615065,-288.54096834301583
1667,bernoulli_1,16,Adam_full_batch,False,0.001,10,NA,-289.562255859375,-293.45559472615065,-288.54096834301583
1668,bernoulli_1,16,Adam_full_batch,False,0.01,10,NA,-293.33831787109375,-293.45559472615065,-288.54096834301583
1669,bernoulli_1,16,Adam_full_batch,False,0.1,10,NA,-293.403564453125,-293.45559472615065,-288.54096834301583
1670,bernoulli_1,16,GD_c_l_rate,True,1e-05,10,NA,-263.74908447265625,-293.45559472615065,-288.54096834301583
1671,bernoulli_1,16,GD_c_l_rate,True,0.0001,10,NA,-273.0511779785156,-293.45559472615065,-288.54096834301583
1672,bernoulli_1,16,GD_c_l_rate,True,0.001,10,NA,-276.9705505371094,-293.45559472615065,-288.54096834301583
1673,bernoulli_1,16,GD_c_l_rate,True,0.01,10,NA,-261.2974548339844,-293.45559472615065,-288.54096834301583
1674,bernoulli_1,16,GD_c_l_rate,True,0.1,10,NA,-261.2974548339844,-293.45559472615065,-288.54096834301583
1675,bernoulli_1,16,GD_c_l_rate,False,1e-05,10,NA,-289.251708984375,-293.45559472615065,-288.54096834301583
1676,bernoulli_1,16,GD_c_l_rate,False,0.0001,10,NA,-292.2267150878906,-293.45559472615065,-288.54096834301583
1677,bernoulli_1,16,GD_c_l_rate,False,0.001,10,NA,-293.47509765625,-293.45559472615065,-288.54096834301583
1678,bernoulli_1,16,GD_c_l_rate,False,0.01,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1679,bernoulli_1,16,GD_c_l_rate,False,0.1,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1680,bernoulli_1,16,GD_scale_by_ep,True,1e-05,10,NA,-261.81243896484375,-293.45559472615065,-288.54096834301583
1681,bernoulli_1,16,GD_scale_by_ep,True,0.0001,10,NA,-265.6864013671875,-293.45559472615065,-288.54096834301583
1682,bernoulli_1,16,GD_scale_by_ep,True,0.001,10,NA,-276.4075622558594,-293.45559472615065,-288.54096834301583
1683,bernoulli_1,16,GD_scale_by_ep,True,0.01,10,NA,-261.2974548339844,-293.45559472615065,-288.54096834301583
1684,bernoulli_1,16,GD_scale_by_ep,True,0.1,10,NA,-261.2974548339844,-293.45559472615065,-288.54096834301583
1685,bernoulli_1,16,GD_scale_by_ep,False,1e-05,10,NA,-288.71807861328125,-293.45559472615065,-288.54096834301583
1686,bernoulli_1,16,GD_scale_by_ep,False,0.0001,10,NA,-290.0487365722656,-293.45559472615065,-288.54096834301583
1687,bernoulli_1,16,GD_scale_by_ep,False,0.001,10,NA,-293.4677429199219,-293.45559472615065,-288.54096834301583
1688,bernoulli_1,16,GD_scale_by_ep,False,0.01,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1689,bernoulli_1,16,GD_scale_by_ep,False,0.1,10,NA,-288.5409851074219,-293.45559472615065,-288.54096834301583
1690,bernoulli_1,16,SVRG,True,1e-05,10,NA,-261.7445373535156,-293.45559472615065,-288.54096834301583
1691,bernoulli_1,16,SVRG,True,0.0001,10,NA,-265.29608154296875,-293.45559472615065,-288.54096834301583
1692,bernoulli_1,16,SVRG,True,0.001,10,NA,-275.5028991699219,-293.45559472615065,-288.54096834301583
1693,bernoulli_1,16,SVRG,True,0.01,10,NA,-270.0356750488281,-293.45559472615065,-288.54096834301583
1694,bernoulli_1,16,SVRG,True,0.1,10,NA,-261.2974548339844,-293.45559472615065,-288.54096834301583
1695,bernoulli_1,16,SVRG,False,1e-05,10,NA,-288.6077575683594,-293.45559472615065,-288.54096834301583
1696,bernoulli_1,16,SVRG,False,0.0001,10,NA,-289.12384033203125,-293.45559472615065,-288.54096834301583
1697,bernoulli_1,16,SVRG,False,0.001,10,NA,-292.183837890625,-293.45559472615065,-288.54096834301583
1698,bernoulli_1,16,SVRG,False,0.01,10,NA,-288.5409240722656,-293.45559472615065,-288.54096834301583
1699,bernoulli_1,16,SVRG,False,0.1,10,NA,-288.5409240722656,-293.45559472615065,-288.54096834301583
1700,bernoulli_1,17,SGD_c_l_rate,True,1e-05,10,NA,-256.6241760253906,-330.78451207016315,-324.864023300783
1701,bernoulli_1,17,SGD_c_l_rate,True,0.0001,10,NA,-268.0073547363281,-330.78451207016315,-324.864023300783
1702,bernoulli_1,17,SGD_c_l_rate,True,0.001,10,NA,-265.7553405761719,-330.78451207016315,-324.864023300783
1703,bernoulli_1,17,SGD_c_l_rate,True,0.01,10,NA,-253.47088623046875,-330.78451207016315,-324.864023300783
1704,bernoulli_1,17,SGD_c_l_rate,True,0.1,10,NA,-253.47088623046875,-330.78451207016315,-324.864023300783
1705,bernoulli_1,17,SGD_c_l_rate,False,1e-05,10,NA,-325.9209899902344,-330.78451207016315,-324.864023300783
1706,bernoulli_1,17,SGD_c_l_rate,False,0.0001,10,NA,-329.19732666015625,-330.78451207016315,-324.864023300783
1707,bernoulli_1,17,SGD_c_l_rate,False,0.001,10,NA,-324.8640441894531,-330.78451207016315,-324.864023300783
1708,bernoulli_1,17,SGD_c_l_rate,False,0.01,10,NA,-324.8640441894531,-330.78451207016315,-324.864023300783
1709,bernoulli_1,17,SGD_c_l_rate,False,0.1,10,NA,-324.8640441894531,-330.78451207016315,-324.864023300783
1710,bernoulli_1,17,SGD_scale_by_ep,True,1e-05,10,NA,-254.07403564453125,-330.78451207016315,-324.864023300783
1711,bernoulli_1,17,SGD_scale_by_ep,True,0.0001,10,NA,-258.3080139160156,-330.78451207016315,-324.864023300783
1712,bernoulli_1,17,SGD_scale_by_ep,True,0.001,10,NA,-268.2016906738281,-330.78451207016315,-324.864023300783
1713,bernoulli_1,17,SGD_scale_by_ep,True,0.01,10,NA,-277.3673400878906,-330.78451207016315,-324.864023300783
1714,bernoulli_1,17,SGD_scale_by_ep,True,0.1,10,NA,-274.6481018066406,-330.78451207016315,-324.864023300783
1715,bernoulli_1,17,SGD_scale_by_ep,False,1e-05,10,NA,-325.0932312011719,-330.78451207016315,-324.864023300783
1716,bernoulli_1,17,SGD_scale_by_ep,False,0.0001,10,NA,-326.66217041015625,-330.78451207016315,-324.864023300783
1717,bernoulli_1,17,SGD_scale_by_ep,False,0.001,10,NA,-324.8640441894531,-330.78451207016315,-324.864023300783
1718,bernoulli_1,17,SGD_scale_by_ep,False,0.01,10,NA,-324.8640441894531,-330.78451207016315,-324.864023300783
1719,bernoulli_1,17,SGD_scale_by_ep,False,0.1,10,NA,-324.8640441894531,-330.78451207016315,-324.864023300783
1720,bernoulli_1,17,SGD_adaptive,True,1e-05,10,NA,-253.52972412109375,-330.78451207016315,-324.864023300783
1721,bernoulli_1,17,SGD_adaptive,True,0.0001,10,NA,-254.0417022705078,-330.78451207016315,-324.864023300783
1722,bernoulli_1,17,SGD_adaptive,True,0.001,10,NA,-258.184814453125,-330.78451207016315,-324.864023300783
1723,bernoulli_1,17,SGD_adaptive,True,0.01,10,NA,-269.9940490722656,-330.78451207016315,-324.864023300783
1724,bernoulli_1,17,SGD_adaptive,True,0.1,10,NA,-268.9981689453125,-330.78451207016315,-324.864023300783
1725,bernoulli_1,17,SGD_adaptive,False,1e-05,10,NA,-324.8705749511719,-330.78451207016315,-324.864023300783
1726,bernoulli_1,17,SGD_adaptive,False,0.0001,10,NA,-324.9602966308594,-330.78451207016315,-324.864023300783
1727,bernoulli_1,17,SGD_adaptive,False,0.001,10,NA,-325.5540466308594,-330.78451207016315,-324.864023300783
1728,bernoulli_1,17,SGD_adaptive,False,0.01,10,NA,-330.1655578613281,-330.78451207016315,-324.864023300783
1729,bernoulli_1,17,SGD_adaptive,False,0.1,10,NA,-324.8639831542969,-330.78451207016315,-324.864023300783
1730,bernoulli_1,17,SGD_with_Momentum,True,1e-05,10,0.1,-254.07493591308594,-330.78451207016315,-324.864023300783
1731,bernoulli_1,17,SGD_with_Momentum,True,0.0001,10,0.1,-258.335693359375,-330.78451207016315,-324.864023300783
1732,bernoulli_1,17,SGD_with_Momentum,True,0.001,10,0.1,-268.9605407714844,-330.78451207016315,-324.864023300783
1733,bernoulli_1,17,SGD_with_Momentum,True,0.01,10,0.1,-275.9107666015625,-330.78451207016315,-324.864023300783
1734,bernoulli_1,17,SGD_with_Momentum,True,0.1,10,0.1,-273.3499450683594,-330.78451207016315,-324.864023300783
1735,bernoulli_1,17,SGD_with_Momentum,False,1e-05,10,0.1,-325.0910339355469,-330.78451207016315,-324.864023300783
1736,bernoulli_1,17,SGD_with_Momentum,False,0.0001,10,0.1,-326.6563415527344,-330.78451207016315,-324.864023300783
1737,bernoulli_1,17,SGD_with_Momentum,False,0.001,10,0.1,-324.8640441894531,-330.78451207016315,-324.864023300783
1738,bernoulli_1,17,SGD_with_Momentum,False,0.01,10,0.1,-324.8640441894531,-330.78451207016315,-324.864023300783
1739,bernoulli_1,17,SGD_with_Momentum,False,0.1,10,0.1,-324.8640441894531,-330.78451207016315,-324.864023300783
1740,bernoulli_1,17,Adagrad,True,1e-05,10,NA,-253.55557250976562,-330.78451207016315,-324.864023300783
1741,bernoulli_1,17,Adagrad,True,0.0001,10,NA,-254.28961181640625,-330.78451207016315,-324.864023300783
1742,bernoulli_1,17,Adagrad,True,0.001,10,NA,-259.7908630371094,-330.78451207016315,-324.864023300783
1743,bernoulli_1,17,Adagrad,True,0.01,10,NA,-272.1081237792969,-330.78451207016315,-324.864023300783
1744,bernoulli_1,17,Adagrad,True,0.1,10,NA,-279.14288330078125,-330.78451207016315,-324.864023300783
1745,bernoulli_1,17,Adagrad,False,1e-05,10,NA,-324.8777770996094,-330.78451207016315,-324.864023300783
1746,bernoulli_1,17,Adagrad,False,0.0001,10,NA,-325.0316467285156,-330.78451207016315,-324.864023300783
1747,bernoulli_1,17,Adagrad,False,0.001,10,NA,-325.7596435546875,-330.78451207016315,-324.864023300783
1748,bernoulli_1,17,Adagrad,False,0.01,10,NA,-330.58154296875,-330.78451207016315,-324.864023300783
1749,bernoulli_1,17,Adagrad,False,0.1,10,NA,-324.8639831542969,-330.78451207016315,-324.864023300783
1750,bernoulli_1,17,Adam_sg,True,1e-05,10,NA,-257.141845703125,-330.78451207016315,-324.864023300783
1751,bernoulli_1,17,Adam_sg,True,0.0001,10,NA,-269.0576171875,-330.78451207016315,-324.864023300783
1752,bernoulli_1,17,Adam_sg,True,0.001,10,NA,-253.47088623046875,-330.78451207016315,-324.864023300783
1753,bernoulli_1,17,Adam_sg,True,0.01,10,NA,-253.47088623046875,-330.78451207016315,-324.864023300783
1754,bernoulli_1,17,Adam_sg,True,0.1,10,NA,-253.47088623046875,-330.78451207016315,-324.864023300783
1755,bernoulli_1,17,Adam_sg,False,1e-05,10,NA,-326.3222351074219,-330.78451207016315,-324.864023300783
1756,bernoulli_1,17,Adam_sg,False,0.0001,10,NA,-328.8394775390625,-330.78451207016315,-324.864023300783
1757,bernoulli_1,17,Adam_sg,False,0.001,10,NA,-324.8640441894531,-330.78451207016315,-324.864023300783
1758,bernoulli_1,17,Adam_sg,False,0.01,10,NA,-324.8640441894531,-330.78451207016315,-324.864023300783
1759,bernoulli_1,17,Adam_sg,False,0.1,10,NA,-324.8640441894531,-330.78451207016315,-324.864023300783
1760,bernoulli_1,17,Adam_full_batch,True,1e-05,10,NA,-253.49317932128906,-330.78451207016315,-324.864023300783
1761,bernoulli_1,17,Adam_full_batch,True,0.0001,10,NA,-253.70521545410156,-330.78451207016315,-324.864023300783
1762,bernoulli_1,17,Adam_full_batch,True,0.001,10,NA,-255.70077514648438,-330.78451207016315,-324.864023300783
1763,bernoulli_1,17,Adam_full_batch,True,0.01,10,NA,-266.98040771484375,-330.78451207016315,-324.864023300783
1764,bernoulli_1,17,Adam_full_batch,True,0.1,10,NA,-272.6521301269531,-330.78451207016315,-324.864023300783
1765,bernoulli_1,17,Adam_full_batch,False,1e-05,10,NA,-324.8769836425781,-330.78451207016315,-324.864023300783
1766,bernoulli_1,17,Adam_full_batch,False,0.0001,10,NA,-324.99346923828125,-330.78451207016315,-324.864023300783
1767,bernoulli_1,17,Adam_full_batch,False,0.001,10,NA,-326.0644226074219,-330.78451207016315,-324.864023300783
1768,bernoulli_1,17,Adam_full_batch,False,0.01,10,NA,-330.6136779785156,-330.78451207016315,-324.864023300783
1769,bernoulli_1,17,Adam_full_batch,False,0.1,10,NA,-330.7495422363281,-330.78451207016315,-324.864023300783
1770,bernoulli_1,17,GD_c_l_rate,True,1e-05,10,NA,-256.3743896484375,-330.78451207016315,-324.864023300783
1771,bernoulli_1,17,GD_c_l_rate,True,0.0001,10,NA,-267.9481506347656,-330.78451207016315,-324.864023300783
1772,bernoulli_1,17,GD_c_l_rate,True,0.001,10,NA,-273.3468322753906,-330.78451207016315,-324.864023300783
1773,bernoulli_1,17,GD_c_l_rate,True,0.01,10,NA,-253.47088623046875,-330.78451207016315,-324.864023300783
1774,bernoulli_1,17,GD_c_l_rate,True,0.1,10,NA,-253.47088623046875,-330.78451207016315,-324.864023300783
1775,bernoulli_1,17,GD_c_l_rate,False,1e-05,10,NA,-325.8049621582031,-330.78451207016315,-324.864023300783
1776,bernoulli_1,17,GD_c_l_rate,False,0.0001,10,NA,-329.51702880859375,-330.78451207016315,-324.864023300783
1777,bernoulli_1,17,GD_c_l_rate,False,0.001,10,NA,-330.7904357910156,-330.78451207016315,-324.864023300783
1778,bernoulli_1,17,GD_c_l_rate,False,0.01,10,NA,-324.8640441894531,-330.78451207016315,-324.864023300783
1779,bernoulli_1,17,GD_c_l_rate,False,0.1,10,NA,-324.8640441894531,-330.78451207016315,-324.864023300783
1780,bernoulli_1,17,GD_scale_by_ep,True,1e-05,10,NA,-254.0797576904297,-330.78451207016315,-324.864023300783
