,Dual_dist,seed,Algorithm,naive_init,lr,epoch_num,momentum,best_obj,max_grid_obj,max_data_obj
430,bernoulli_5,14,SGD_with_Momentum,True,1e-05,10,0.1,-44.00381088256836,-45.67104321829222,-44.88325188754662
431,bernoulli_5,14,SGD_with_Momentum,True,0.0001,10,0.1,-44.098045349121094,-45.67104321829222,-44.88325188754662
432,bernoulli_5,14,SGD_with_Momentum,True,0.001,10,0.1,-44.75593948364258,-45.67104321829222,-44.88325188754662
433,bernoulli_5,14,SGD_with_Momentum,True,0.01,10,0.1,-45.47024917602539,-45.67104321829222,-44.88325188754662
434,bernoulli_5,14,SGD_with_Momentum,True,0.1,10,0.1,-43.992919921875,-45.67104321829222,-44.88325188754662
435,bernoulli_5,14,SGD_with_Momentum,False,1e-05,10,0.1,-44.88866424560547,-45.67104321829222,-44.88325188754662
436,bernoulli_5,14,SGD_with_Momentum,False,0.0001,10,0.1,-44.93540573120117,-45.67104321829222,-44.88325188754662
437,bernoulli_5,14,SGD_with_Momentum,False,0.001,10,0.1,-45.2717399597168,-45.67104321829222,-44.88325188754662
438,bernoulli_5,14,SGD_with_Momentum,False,0.01,10,0.1,-45.523014068603516,-45.67104321829222,-44.88325188754662
439,bernoulli_5,14,SGD_with_Momentum,False,0.1,10,0.1,-44.88322830200195,-45.67104321829222,-44.88325188754662
440,bernoulli_5,14,Adagrad,True,1e-05,10,NA,-43.99726104736328,-45.67104321829222,-44.88325188754662
441,bernoulli_5,14,Adagrad,True,0.0001,10,NA,-44.03596878051758,-45.67104321829222,-44.88325188754662
442,bernoulli_5,14,Adagrad,True,0.001,10,NA,-44.37992858886719,-45.67104321829222,-44.88325188754662
443,bernoulli_5,14,Adagrad,True,0.01,10,NA,-45.572086334228516,-45.67104321829222,-44.88325188754662
444,bernoulli_5,14,Adagrad,True,0.1,10,NA,-45.60221862792969,-45.67104321829222,-44.88325188754662
445,bernoulli_5,14,Adagrad,False,1e-05,10,NA,-44.884979248046875,-45.67104321829222,-44.88325188754662
446,bernoulli_5,14,Adagrad,False,0.0001,10,NA,-44.90009689331055,-45.67104321829222,-44.88325188754662
447,bernoulli_5,14,Adagrad,False,0.001,10,NA,-45.03602600097656,-45.67104321829222,-44.88325188754662
448,bernoulli_5,14,Adagrad,False,0.01,10,NA,-45.57096481323242,-45.67104321829222,-44.88325188754662
449,bernoulli_5,14,Adagrad,False,0.1,10,NA,-45.6019172668457,-45.67104321829222,-44.88325188754662
450,bernoulli_5,14,Adam_sg,True,1e-05,10,NA,-44.1832160949707,-45.67104321829222,-44.88325188754662
451,bernoulli_5,14,Adam_sg,True,0.0001,10,NA,-45.14142990112305,-45.67104321829222,-44.88325188754662
452,bernoulli_5,14,Adam_sg,True,0.001,10,NA,-45.384891510009766,-45.67104321829222,-44.88325188754662
453,bernoulli_5,14,Adam_sg,True,0.01,10,NA,-43.992919921875,-45.67104321829222,-44.88325188754662
454,bernoulli_5,14,Adam_sg,True,0.1,10,NA,-43.992919921875,-45.67104321829222,-44.88325188754662
455,bernoulli_5,14,Adam_sg,False,1e-05,10,NA,-45.01597213745117,-45.67104321829222,-44.88325188754662
456,bernoulli_5,14,Adam_sg,False,0.0001,10,NA,-45.51224899291992,-45.67104321829222,-44.88325188754662
457,bernoulli_5,14,Adam_sg,False,0.001,10,NA,-45.382633209228516,-45.67104321829222,-44.88325188754662
458,bernoulli_5,14,Adam_sg,False,0.01,10,NA,-44.88322830200195,-45.67104321829222,-44.88325188754662
459,bernoulli_5,14,Adam_sg,False,0.1,10,NA,-44.88322830200195,-45.67104321829222,-44.88325188754662
460,bernoulli_5,14,Adam_full_batch,True,1e-05,10,NA,-43.99592971801758,-45.67104321829222,-44.88325188754662
461,bernoulli_5,14,Adam_full_batch,True,0.0001,10,NA,-44.022796630859375,-45.67104321829222,-44.88325188754662
462,bernoulli_5,14,Adam_full_batch,True,0.001,10,NA,-44.27621841430664,-45.67104321829222,-44.88325188754662
463,bernoulli_5,14,Adam_full_batch,True,0.01,10,NA,-45.55241394042969,-45.67104321829222,-44.88325188754662
464,bernoulli_5,14,Adam_full_batch,True,0.1,10,NA,-45.657230377197266,-45.67104321829222,-44.88325188754662
465,bernoulli_5,14,Adam_full_batch,False,1e-05,10,NA,-44.88520050048828,-45.67104321829222,-44.88325188754662
466,bernoulli_5,14,Adam_full_batch,False,0.0001,10,NA,-44.90255355834961,-45.67104321829222,-44.88325188754662
467,bernoulli_5,14,Adam_full_batch,False,0.001,10,NA,-45.064151763916016,-45.67104321829222,-44.88325188754662
468,bernoulli_5,14,Adam_full_batch,False,0.01,10,NA,-45.67587661743164,-45.67104321829222,-44.88325188754662
469,bernoulli_5,14,Adam_full_batch,False,0.1,10,NA,-45.677669525146484,-45.67104321829222,-44.88325188754662
470,bernoulli_5,14,GD_c_l_rate,True,1e-05,10,NA,-44.048980712890625,-45.67104321829222,-44.88325188754662
471,bernoulli_5,14,GD_c_l_rate,True,0.0001,10,NA,-44.48147201538086,-45.67104321829222,-44.88325188754662
472,bernoulli_5,14,GD_c_l_rate,True,0.001,10,NA,-45.637413024902344,-45.67104321829222,-44.88325188754662
473,bernoulli_5,14,GD_c_l_rate,True,0.01,10,NA,-45.65179443359375,-45.67104321829222,-44.88325188754662
474,bernoulli_5,14,GD_c_l_rate,True,0.1,10,NA,-43.992919921875,-45.67104321829222,-44.88325188754662
475,bernoulli_5,14,GD_c_l_rate,False,1e-05,10,NA,-44.90962219238281,-45.67104321829222,-44.88325188754662
476,bernoulli_5,14,GD_c_l_rate,False,0.0001,10,NA,-45.10953140258789,-45.67104321829222,-44.88325188754662
477,bernoulli_5,14,GD_c_l_rate,False,0.001,10,NA,-45.63059616088867,-45.67104321829222,-44.88325188754662
478,bernoulli_5,14,GD_c_l_rate,False,0.01,10,NA,-45.60527420043945,-45.67104321829222,-44.88325188754662
479,bernoulli_5,14,GD_c_l_rate,False,0.1,10,NA,-44.88322830200195,-45.67104321829222,-44.88325188754662
480,bernoulli_5,14,GD_scale_by_ep,True,1e-05,10,NA,-44.003787994384766,-45.67104321829222,-44.88325188754662
481,bernoulli_5,14,GD_scale_by_ep,True,0.0001,10,NA,-44.09895706176758,-45.67104321829222,-44.88325188754662
482,bernoulli_5,14,GD_scale_by_ep,True,0.001,10,NA,-44.84132766723633,-45.67104321829222,-44.88325188754662
483,bernoulli_5,14,GD_scale_by_ep,True,0.01,10,NA,-45.57687759399414,-45.67104321829222,-44.88325188754662
484,bernoulli_5,14,GD_scale_by_ep,True,0.1,10,NA,-43.992919921875,-45.67104321829222,-44.88325188754662
485,bernoulli_5,14,GD_scale_by_ep,False,1e-05,10,NA,-44.88875961303711,-45.67104321829222,-44.88325188754662
486,bernoulli_5,14,GD_scale_by_ep,False,0.0001,10,NA,-44.937007904052734,-45.67104321829222,-44.88325188754662
487,bernoulli_5,14,GD_scale_by_ep,False,0.001,10,NA,-45.296783447265625,-45.67104321829222,-44.88325188754662
488,bernoulli_5,14,GD_scale_by_ep,False,0.01,10,NA,-45.67280197143555,-45.67104321829222,-44.88325188754662
489,bernoulli_5,14,GD_scale_by_ep,False,0.1,10,NA,-44.88322830200195,-45.67104321829222,-44.88325188754662
490,bernoulli_5,14,SVRG,True,1e-05,10,NA,-44.063350677490234,-45.67104321829222,-44.88325188754662
491,bernoulli_5,14,SVRG,True,0.0001,10,NA,-44.623573303222656,-45.67104321829222,-44.88325188754662
492,bernoulli_5,14,SVRG,True,0.001,10,NA,-45.67607116699219,-45.67104321829222,-44.88325188754662
493,bernoulli_5,14,SVRG,True,0.01,10,NA,-43.992919921875,-45.67104321829222,-44.88325188754662
494,bernoulli_5,14,SVRG,True,0.1,10,NA,-43.992919921875,-45.67104321829222,-44.88325188754662
495,bernoulli_5,14,SVRG,False,1e-05,10,NA,-44.92027282714844,-45.67104321829222,-44.88325188754662
496,bernoulli_5,14,SVRG,False,0.0001,10,NA,-45.208927154541016,-45.67104321829222,-44.88325188754662
497,bernoulli_5,14,SVRG,False,0.001,10,NA,-45.60784149169922,-45.67104321829222,-44.88325188754662
498,bernoulli_5,14,SVRG,False,0.01,10,NA,-44.88322830200195,-45.67104321829222,-44.88325188754662
499,bernoulli_5,14,SVRG,False,0.1,10,NA,-44.88322830200195,-45.67104321829222,-44.88325188754662
500,bernoulli_5,15,SGD_c_l_rate,True,1e-05,10,NA,-21.534257888793945,-43.08741783630302,-42.93438830470696
501,bernoulli_5,15,SGD_c_l_rate,True,0.0001,10,NA,-21.80889129638672,-43.08741783630302,-42.93438830470696
502,bernoulli_5,15,SGD_c_l_rate,True,0.001,10,NA,-23.107019424438477,-43.08741783630302,-42.93438830470696
503,bernoulli_5,15,SGD_c_l_rate,True,0.01,10,NA,-41.29553985595703,-43.08741783630302,-42.93438830470696
504,bernoulli_5,15,SGD_c_l_rate,True,0.1,10,NA,-30.83421516418457,-43.08741783630302,-42.93438830470696
505,bernoulli_5,15,SGD_c_l_rate,False,1e-05,10,NA,-42.9344367980957,-43.08741783630302,-42.93438830470696
506,bernoulli_5,15,SGD_c_l_rate,False,0.0001,10,NA,-42.934425354003906,-43.08741783630302,-42.93438830470696
507,bernoulli_5,15,SGD_c_l_rate,False,0.001,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
508,bernoulli_5,15,SGD_c_l_rate,False,0.01,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
509,bernoulli_5,15,SGD_c_l_rate,False,0.1,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
510,bernoulli_5,15,SGD_scale_by_ep,True,1e-05,10,NA,-21.505720138549805,-43.08741783630302,-42.93438830470696
511,bernoulli_5,15,SGD_scale_by_ep,True,0.0001,10,NA,-21.558349609375,-43.08741783630302,-42.93438830470696
512,bernoulli_5,15,SGD_scale_by_ep,True,0.001,10,NA,-21.981182098388672,-43.08741783630302,-42.93438830470696
513,bernoulli_5,15,SGD_scale_by_ep,True,0.01,10,NA,-38.30557632446289,-43.08741783630302,-42.93438830470696
514,bernoulli_5,15,SGD_scale_by_ep,True,0.1,10,NA,-34.65920639038086,-43.08741783630302,-42.93438830470696
515,bernoulli_5,15,SGD_scale_by_ep,False,1e-05,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
516,bernoulli_5,15,SGD_scale_by_ep,False,0.0001,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
517,bernoulli_5,15,SGD_scale_by_ep,False,0.001,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
518,bernoulli_5,15,SGD_scale_by_ep,False,0.01,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
519,bernoulli_5,15,SGD_scale_by_ep,False,0.1,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
520,bernoulli_5,15,SGD_adaptive,True,1e-05,10,NA,-21.501510620117188,-43.08741783630302,-42.93438830470696
521,bernoulli_5,15,SGD_adaptive,True,0.0001,10,NA,-21.517555236816406,-43.08741783630302,-42.93438830470696
522,bernoulli_5,15,SGD_adaptive,True,0.001,10,NA,-21.669321060180664,-43.08741783630302,-42.93438830470696
523,bernoulli_5,15,SGD_adaptive,True,0.01,10,NA,-22.63306999206543,-43.08741783630302,-42.93438830470696
524,bernoulli_5,15,SGD_adaptive,True,0.1,10,NA,-24.254070281982422,-43.08741783630302,-42.93438830470696
525,bernoulli_5,15,SGD_adaptive,False,1e-05,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
526,bernoulli_5,15,SGD_adaptive,False,0.0001,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
527,bernoulli_5,15,SGD_adaptive,False,0.001,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
528,bernoulli_5,15,SGD_adaptive,False,0.01,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
529,bernoulli_5,15,SGD_adaptive,False,0.1,10,NA,-43.00457000732422,-43.08741783630302,-42.93438830470696
530,bernoulli_5,15,SGD_with_Momentum,True,1e-05,10,0.1,-21.505720138549805,-43.08741783630302,-42.93438830470696
531,bernoulli_5,15,SGD_with_Momentum,True,0.0001,10,0.1,-21.558380126953125,-43.08741783630302,-42.93438830470696
532,bernoulli_5,15,SGD_with_Momentum,True,0.001,10,0.1,-21.98384666442871,-43.08741783630302,-42.93438830470696
533,bernoulli_5,15,SGD_with_Momentum,True,0.01,10,0.1,-38.59809875488281,-43.08741783630302,-42.93438830470696
534,bernoulli_5,15,SGD_with_Momentum,True,0.1,10,0.1,-34.541831970214844,-43.08741783630302,-42.93438830470696
535,bernoulli_5,15,SGD_with_Momentum,False,1e-05,10,0.1,-42.93438720703125,-43.08741783630302,-42.93438830470696
536,bernoulli_5,15,SGD_with_Momentum,False,0.0001,10,0.1,-42.93438720703125,-43.08741783630302,-42.93438830470696
537,bernoulli_5,15,SGD_with_Momentum,False,0.001,10,0.1,-42.93438720703125,-43.08741783630302,-42.93438830470696
538,bernoulli_5,15,SGD_with_Momentum,False,0.01,10,0.1,-42.93438720703125,-43.08741783630302,-42.93438830470696
539,bernoulli_5,15,SGD_with_Momentum,False,0.1,10,0.1,-42.93438720703125,-43.08741783630302,-42.93438830470696
540,bernoulli_5,15,Adagrad,True,1e-05,10,NA,-21.50235939025879,-43.08741783630302,-42.93438830470696
541,bernoulli_5,15,Adagrad,True,0.0001,10,NA,-21.52574348449707,-43.08741783630302,-42.93438830470696
542,bernoulli_5,15,Adagrad,True,0.001,10,NA,-21.741451263427734,-43.08741783630302,-42.93438830470696
543,bernoulli_5,15,Adagrad,True,0.01,10,NA,-22.921113967895508,-43.08741783630302,-42.93438830470696
544,bernoulli_5,15,Adagrad,True,0.1,10,NA,-24.194242477416992,-43.08741783630302,-42.93438830470696
545,bernoulli_5,15,Adagrad,False,1e-05,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
546,bernoulli_5,15,Adagrad,False,0.0001,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
547,bernoulli_5,15,Adagrad,False,0.001,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
548,bernoulli_5,15,Adagrad,False,0.01,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
549,bernoulli_5,15,Adagrad,False,0.1,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
550,bernoulli_5,15,Adam_sg,True,1e-05,10,NA,-21.639379501342773,-43.08741783630302,-42.93438830470696
551,bernoulli_5,15,Adam_sg,True,0.0001,10,NA,-22.466012954711914,-43.08741783630302,-42.93438830470696
552,bernoulli_5,15,Adam_sg,True,0.001,10,NA,-42.02406692504883,-43.08741783630302,-42.93438830470696
553,bernoulli_5,15,Adam_sg,True,0.01,10,NA,-34.60443878173828,-43.08741783630302,-42.93438830470696
554,bernoulli_5,15,Adam_sg,True,0.1,10,NA,-21.499740600585938,-43.08741783630302,-42.93438830470696
555,bernoulli_5,15,Adam_sg,False,1e-05,10,NA,-42.93476104736328,-43.08741783630302,-42.93438830470696
556,bernoulli_5,15,Adam_sg,False,0.0001,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
557,bernoulli_5,15,Adam_sg,False,0.001,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
558,bernoulli_5,15,Adam_sg,False,0.01,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
559,bernoulli_5,15,Adam_sg,False,0.1,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
560,bernoulli_5,15,Adam_full_batch,True,1e-05,10,NA,-21.50181007385254,-43.08741783630302,-42.93438830470696
561,bernoulli_5,15,Adam_full_batch,True,0.0001,10,NA,-21.52056121826172,-43.08741783630302,-42.93438830470696
562,bernoulli_5,15,Adam_full_batch,True,0.001,10,NA,-21.69997787475586,-43.08741783630302,-42.93438830470696
563,bernoulli_5,15,Adam_full_batch,True,0.01,10,NA,-22.85546112060547,-43.08741783630302,-42.93438830470696
564,bernoulli_5,15,Adam_full_batch,True,0.1,10,NA,-24.19231414794922,-43.08741783630302,-42.93438830470696
565,bernoulli_5,15,Adam_full_batch,False,1e-05,10,NA,-42.93449020385742,-43.08741783630302,-42.93438830470696
566,bernoulli_5,15,Adam_full_batch,False,0.0001,10,NA,-42.93541717529297,-43.08741783630302,-42.93438830470696
567,bernoulli_5,15,Adam_full_batch,False,0.001,10,NA,-42.94443893432617,-43.08741783630302,-42.93438830470696
568,bernoulli_5,15,Adam_full_batch,False,0.01,10,NA,-43.02197265625,-43.08741783630302,-42.93438830470696
569,bernoulli_5,15,Adam_full_batch,False,0.1,10,NA,-43.0599365234375,-43.08741783630302,-42.93438830470696
570,bernoulli_5,15,GD_c_l_rate,True,1e-05,10,NA,-21.530851364135742,-43.08741783630302,-42.93438830470696
571,bernoulli_5,15,GD_c_l_rate,True,0.0001,10,NA,-21.783735275268555,-43.08741783630302,-42.93438830470696
572,bernoulli_5,15,GD_c_l_rate,True,0.001,10,NA,-23.082658767700195,-43.08741783630302,-42.93438830470696
573,bernoulli_5,15,GD_c_l_rate,True,0.01,10,NA,-24.26885986328125,-43.08741783630302,-42.93438830470696
574,bernoulli_5,15,GD_c_l_rate,True,0.1,10,NA,-21.499740600585938,-43.08741783630302,-42.93438830470696
575,bernoulli_5,15,GD_c_l_rate,False,1e-05,10,NA,-42.93474197387695,-43.08741783630302,-42.93438830470696
576,bernoulli_5,15,GD_c_l_rate,False,0.0001,10,NA,-42.937889099121094,-43.08741783630302,-42.93438830470696
577,bernoulli_5,15,GD_c_l_rate,False,0.001,10,NA,-42.96583938598633,-43.08741783630302,-42.93438830470696
578,bernoulli_5,15,GD_c_l_rate,False,0.01,10,NA,-42.9528694152832,-43.08741783630302,-42.93438830470696
579,bernoulli_5,15,GD_c_l_rate,False,0.1,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
580,bernoulli_5,15,GD_scale_by_ep,True,1e-05,10,NA,-21.505718231201172,-43.08741783630302,-42.93438830470696
581,bernoulli_5,15,GD_scale_by_ep,True,0.0001,10,NA,-21.558801651000977,-43.08741783630302,-42.93438830470696
582,bernoulli_5,15,GD_scale_by_ep,True,0.001,10,NA,-22.01325798034668,-43.08741783630302,-42.93438830470696
583,bernoulli_5,15,GD_scale_by_ep,True,0.01,10,NA,-23.922842025756836,-43.08741783630302,-42.93438830470696
584,bernoulli_5,15,GD_scale_by_ep,True,0.1,10,NA,-21.499740600585938,-43.08741783630302,-42.93438830470696
585,bernoulli_5,15,GD_scale_by_ep,False,1e-05,10,NA,-42.9345703125,-43.08741783630302,-42.93438830470696
586,bernoulli_5,15,GD_scale_by_ep,False,0.0001,10,NA,-42.93619155883789,-43.08741783630302,-42.93438830470696
587,bernoulli_5,15,GD_scale_by_ep,False,0.001,10,NA,-42.951602935791016,-43.08741783630302,-42.93438830470696
588,bernoulli_5,15,GD_scale_by_ep,False,0.01,10,NA,-43.06689453125,-43.08741783630302,-42.93438830470696
589,bernoulli_5,15,GD_scale_by_ep,False,0.1,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
590,bernoulli_5,15,SVRG,True,1e-05,10,NA,-21.5458927154541,-43.08741783630302,-42.93438830470696
591,bernoulli_5,15,SVRG,True,0.0001,10,NA,-21.925518035888672,-43.08741783630302,-42.93438830470696
592,bernoulli_5,15,SVRG,True,0.001,10,NA,-23.796154022216797,-43.08741783630302,-42.93438830470696
593,bernoulli_5,15,SVRG,True,0.01,10,NA,-22.217967987060547,-43.08741783630302,-42.93438830470696
594,bernoulli_5,15,SVRG,True,0.1,10,NA,-21.499740600585938,-43.08741783630302,-42.93438830470696
595,bernoulli_5,15,SVRG,False,1e-05,10,NA,-42.935890197753906,-43.08741783630302,-42.93438830470696
596,bernoulli_5,15,SVRG,False,0.0001,10,NA,-42.93935775756836,-43.08741783630302,-42.93438830470696
597,bernoulli_5,15,SVRG,False,0.001,10,NA,-43.058475494384766,-43.08741783630302,-42.93438830470696
598,bernoulli_5,15,SVRG,False,0.01,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
599,bernoulli_5,15,SVRG,False,0.1,10,NA,-42.93438720703125,-43.08741783630302,-42.93438830470696
600,bernoulli_5,16,SGD_c_l_rate,True,1e-05,10,NA,-28.234766006469727,-49.88675466126314,-49.240154871551724
601,bernoulli_5,16,SGD_c_l_rate,True,0.0001,10,NA,-29.526016235351562,-49.88675466126314,-49.240154871551724
602,bernoulli_5,16,SGD_c_l_rate,True,0.001,10,NA,-34.886531829833984,-49.88675466126314,-49.240154871551724
603,bernoulli_5,16,SGD_c_l_rate,True,0.01,10,NA,-33.87898254394531,-49.88675466126314,-49.240154871551724
604,bernoulli_5,16,SGD_c_l_rate,True,0.1,10,NA,-28.07073211669922,-49.88675466126314,-49.240154871551724
605,bernoulli_5,16,SGD_c_l_rate,False,1e-05,10,NA,-49.26033401489258,-49.88675466126314,-49.240154871551724
606,bernoulli_5,16,SGD_c_l_rate,False,0.0001,10,NA,-49.41053009033203,-49.88675466126314,-49.240154871551724
607,bernoulli_5,16,SGD_c_l_rate,False,0.001,10,NA,-49.759334564208984,-49.88675466126314,-49.240154871551724
608,bernoulli_5,16,SGD_c_l_rate,False,0.01,10,NA,-49.24015808105469,-49.88675466126314,-49.240154871551724
609,bernoulli_5,16,SGD_c_l_rate,False,0.1,10,NA,-49.24015808105469,-49.88675466126314,-49.240154871551724
610,bernoulli_5,16,SGD_scale_by_ep,True,1e-05,10,NA,-28.0992488861084,-49.88675466126314,-49.240154871551724
611,bernoulli_5,16,SGD_scale_by_ep,True,0.0001,10,NA,-28.34942626953125,-49.88675466126314,-49.240154871551724
612,bernoulli_5,16,SGD_scale_by_ep,True,0.001,10,NA,-30.34015655517578,-49.88675466126314,-49.240154871551724
613,bernoulli_5,16,SGD_scale_by_ep,True,0.01,10,NA,-35.453487396240234,-49.88675466126314,-49.240154871551724
614,bernoulli_5,16,SGD_scale_by_ep,True,0.1,10,NA,-28.07073211669922,-49.88675466126314,-49.240154871551724
615,bernoulli_5,16,SGD_scale_by_ep,False,1e-05,10,NA,-49.243988037109375,-49.88675466126314,-49.240154871551724
616,bernoulli_5,16,SGD_scale_by_ep,False,0.0001,10,NA,-49.27711486816406,-49.88675466126314,-49.240154871551724
617,bernoulli_5,16,SGD_scale_by_ep,False,0.001,10,NA,-49.497581481933594,-49.88675466126314,-49.240154871551724
618,bernoulli_5,16,SGD_scale_by_ep,False,0.01,10,NA,-49.24015808105469,-49.88675466126314,-49.240154871551724
619,bernoulli_5,16,SGD_scale_by_ep,False,0.1,10,NA,-49.24015808105469,-49.88675466126314,-49.240154871551724
620,bernoulli_5,16,SGD_adaptive,True,1e-05,10,NA,-28.0780029296875,-49.88675466126314,-49.240154871551724
621,bernoulli_5,16,SGD_adaptive,True,0.0001,10,NA,-28.14308738708496,-49.88675466126314,-49.240154871551724
622,bernoulli_5,16,SGD_adaptive,True,0.001,10,NA,-28.757780075073242,-49.88675466126314,-49.240154871551724
623,bernoulli_5,16,SGD_adaptive,True,0.01,10,NA,-32.45699691772461,-49.88675466126314,-49.240154871551724
624,bernoulli_5,16,SGD_adaptive,True,0.1,10,NA,-35.54963684082031,-49.88675466126314,-49.240154871551724
625,bernoulli_5,16,SGD_adaptive,False,1e-05,10,NA,-49.24114990234375,-49.88675466126314,-49.240154871551724
626,bernoulli_5,16,SGD_adaptive,False,0.0001,10,NA,-49.24984359741211,-49.88675466126314,-49.240154871551724
627,bernoulli_5,16,SGD_adaptive,False,0.001,10,NA,-49.325340270996094,-49.88675466126314,-49.240154871551724
628,bernoulli_5,16,SGD_adaptive,False,0.01,10,NA,-49.583255767822266,-49.88675466126314,-49.240154871551724
629,bernoulli_5,16,SGD_adaptive,False,0.1,10,NA,-49.4594841003418,-49.88675466126314,-49.240154871551724
630,bernoulli_5,16,SGD_with_Momentum,True,1e-05,10,0.1,-28.099252700805664,-49.88675466126314,-49.240154871551724
631,bernoulli_5,16,SGD_with_Momentum,True,0.0001,10,0.1,-28.34933090209961,-49.88675466126314,-49.240154871551724
632,bernoulli_5,16,SGD_with_Momentum,True,0.001,10,0.1,-30.341901779174805,-49.88675466126314,-49.240154871551724
633,bernoulli_5,16,SGD_with_Momentum,True,0.01,10,0.1,-35.57935333251953,-49.88675466126314,-49.240154871551724
634,bernoulli_5,16,SGD_with_Momentum,True,0.1,10,0.1,-28.07073211669922,-49.88675466126314,-49.240154871551724
635,bernoulli_5,16,SGD_with_Momentum,False,1e-05,10,0.1,-49.243900299072266,-49.88675466126314,-49.240154871551724
636,bernoulli_5,16,SGD_with_Momentum,False,0.0001,10,0.1,-49.27620315551758,-49.88675466126314,-49.240154871551724
637,bernoulli_5,16,SGD_with_Momentum,False,0.001,10,0.1,-49.49174880981445,-49.88675466126314,-49.240154871551724
638,bernoulli_5,16,SGD_with_Momentum,False,0.01,10,0.1,-49.24015808105469,-49.88675466126314,-49.240154871551724
639,bernoulli_5,16,SGD_with_Momentum,False,0.1,10,0.1,-49.24015808105469,-49.88675466126314,-49.240154871551724
640,bernoulli_5,16,Adagrad,True,1e-05,10,NA,-28.081499099731445,-49.88675466126314,-49.240154871551724
641,bernoulli_5,16,Adagrad,True,0.0001,10,NA,-28.17760467529297,-49.88675466126314,-49.240154871551724
642,bernoulli_5,16,Adagrad,True,0.001,10,NA,-29.062101364135742,-49.88675466126314,-49.240154871551724
643,bernoulli_5,16,Adagrad,True,0.01,10,NA,-33.5959358215332,-49.88675466126314,-49.240154871551724
644,bernoulli_5,16,Adagrad,True,0.1,10,NA,-35.38134765625,-49.88675466126314,-49.240154871551724
645,bernoulli_5,16,Adagrad,False,1e-05,10,NA,-49.241783142089844,-49.88675466126314,-49.240154871551724
646,bernoulli_5,16,Adagrad,False,0.0001,10,NA,-49.25598907470703,-49.88675466126314,-49.240154871551724
647,bernoulli_5,16,Adagrad,False,0.001,10,NA,-49.37038040161133,-49.88675466126314,-49.240154871551724
648,bernoulli_5,16,Adagrad,False,0.01,10,NA,-49.62247848510742,-49.88675466126314,-49.240154871551724
649,bernoulli_5,16,Adagrad,False,0.1,10,NA,-49.638092041015625,-49.88675466126314,-49.240154871551724
650,bernoulli_5,16,Adam_sg,True,1e-05,10,NA,-28.68204689025879,-49.88675466126314,-49.240154871551724
651,bernoulli_5,16,Adam_sg,True,0.0001,10,NA,-32.39215850830078,-49.88675466126314,-49.240154871551724
652,bernoulli_5,16,Adam_sg,True,0.001,10,NA,-47.94932556152344,-49.88675466126314,-49.240154871551724
653,bernoulli_5,16,Adam_sg,True,0.01,10,NA,-47.97890853881836,-49.88675466126314,-49.240154871551724
654,bernoulli_5,16,Adam_sg,True,0.1,10,NA,-28.07073211669922,-49.88675466126314,-49.240154871551724
655,bernoulli_5,16,Adam_sg,False,1e-05,10,NA,-49.32011413574219,-49.88675466126314,-49.240154871551724
656,bernoulli_5,16,Adam_sg,False,0.0001,10,NA,-49.659976959228516,-49.88675466126314,-49.240154871551724
657,bernoulli_5,16,Adam_sg,False,0.001,10,NA,-49.24015808105469,-49.88675466126314,-49.240154871551724
658,bernoulli_5,16,Adam_sg,False,0.01,10,NA,-49.24015808105469,-49.88675466126314,-49.240154871551724
659,bernoulli_5,16,Adam_sg,False,0.1,10,NA,-49.24015808105469,-49.88675466126314,-49.240154871551724
660,bernoulli_5,16,Adam_full_batch,True,1e-05,10,NA,-28.075761795043945,-49.88675466126314,-49.240154871551724
661,bernoulli_5,16,Adam_full_batch,True,0.0001,10,NA,-28.120662689208984,-49.88675466126314,-49.240154871551724
662,bernoulli_5,16,Adam_full_batch,True,0.001,10,NA,-28.55862045288086,-49.88675466126314,-49.240154871551724
663,bernoulli_5,16,Adam_full_batch,True,0.01,10,NA,-31.853633880615234,-49.88675466126314,-49.240154871551724
